[THYMELEAF] * Cache Factory implementation: org.thymeleaf.cache.StandardCacheManager
[THYMELEAF] * Template modes:
[THYMELEAF]     * VALIDXML
[THYMELEAF]     * XML
[THYMELEAF]     * VALIDXHTML
[THYMELEAF]     * HTML5
[THYMELEAF]     * LEGACYHTML5
[THYMELEAF]     * XHTML
[THYMELEAF] * Template resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
[THYMELEAF] * Message resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.messageresolver.SpringMessageResolver
[THYMELEAF] * Dialect [1 of 2]: org.thymeleaf.spring4.dialect.SpringStandardDialect
[THYMELEAF]     * Prefix: "th"
[THYMELEAF] * Dialect [2 of 2]: nz.net.ultraq.thymeleaf.LayoutDialect
[THYMELEAF]     * Prefix: "layout"
[THYMELEAF] TEMPLATE ENGINE CONFIGURED OK
2018-09-12 12:52:26.957 [http-nio-8088-exec-1] INFO  org.thymeleaf.TemplateEngine - [THYMELEAF] TEMPLATE ENGINE INITIALIZED
2018-09-12 14:03:15.247 [main] INFO  com.river.weibo.WebApplication - Starting WebApplication on 201803190022- with PID 15796 (E:\person\projects\vue\weibo\web\target\classes started by feiyuerong in E:\person\projects\vue\weibo)
2018-09-12 14:03:15.255 [main] DEBUG com.river.weibo.WebApplication - Running with Spring Boot v1.5.7.RELEASE, Spring v4.3.11.RELEASE
2018-09-12 14:03:15.256 [main] INFO  com.river.weibo.WebApplication - No active profile set, falling back to default profiles: default
2018-09-12 14:03:16.268 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2d778add: startup date [Wed Sep 12 14:03:16 CST 2018]; root of context hierarchy
2018-09-12 14:03:17.731 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2018-09-12 14:03:19.840 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8088 (http)
2018-09-12 14:03:19.866 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2018-09-12 14:03:19.868 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.20
2018-09-12 14:03:20.190 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-09-12 14:03:20.190 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3922 ms
2018-09-12 14:03:20.733 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2018-09-12 14:03:20.743 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-09-12 14:03:20.744 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-09-12 14:03:20.745 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-09-12 14:03:20.745 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-09-12 14:03:22.715 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2d778add: startup date [Wed Sep 12 14:03:16 CST 2018]; root of context hierarchy
2018-09-12 14:03:23.004 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weibo/operate/{opt}/{id}],methods=[POST]}" onto public com.river.weibo.common.vo.ResponseVO com.river.weibo.controller.WeiboController.operate(java.lang.String,java.lang.Integer)
2018-09-12 14:03:23.006 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weibo/index],methods=[GET]}" onto public java.lang.String com.river.weibo.controller.WeiboController.weibo()
2018-09-12 14:03:23.006 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weibo/getList],methods=[GET]}" onto public com.river.weibo.common.vo.ResponseVO com.river.weibo.controller.WeiboController.getList(com.river.weibo.common.vo.PageInfoVO)
2018-09-12 14:03:23.011 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-09-12 14:03:23.012 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-09-12 14:03:23.135 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-09-12 14:03:23.135 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-09-12 14:03:23.200 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
2018-09-12 14:03:23.320 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-09-12 14:03:24.896 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-09-12 14:03:24.941 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2018-09-12 14:03:24.976 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2018-09-12 14:03:25.006 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-09-12 14:03:25.056 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8088 (http)
2018-09-12 14:03:25.065 [main] INFO  com.river.weibo.WebApplication - Started WebApplication in 11.335 seconds (JVM running for 12.461)
2018-09-12 14:03:31.265 [http-nio-8088-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-09-12 14:03:31.265 [http-nio-8088-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-09-12 14:03:31.313 [http-nio-8088-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 48 ms
2018-09-12 14:03:38.209 [http-nio-8088-exec-1] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo ORDER BY id desc limit ?,? 
2018-09-12 14:03:38.253 [http-nio-8088-exec-1] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==> Parameters: 0(Integer), 10(Integer)
2018-09-12 14:03:41.279 [http-nio-8088-exec-1] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - <==      Total: 2
2018-09-12 14:04:18.505 [http-nio-8088-exec-7] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo ORDER BY id desc limit ?,? 
2018-09-12 14:04:18.507 [http-nio-8088-exec-7] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==> Parameters: 0(Integer), 10(Integer)
2018-09-12 14:04:18.512 [http-nio-8088-exec-7] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - <==      Total: 2
2018-09-12 14:04:24.973 [http-nio-8088-exec-4] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:top,id:2
2018-09-12 14:04:24.993 [http-nio-8088-exec-4] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:04:24.994 [http-nio-8088-exec-4] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 2(Integer)
2018-09-12 14:04:24.997 [http-nio-8088-exec-4] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:04:25.076 [http-nio-8088-exec-4] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==>  Preparing: update t_weibo SET content = ?, acc = ?, ref = ?, time = ?, deleted = ? where id = ? 
2018-09-12 14:04:25.079 [http-nio-8088-exec-4] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==> Parameters: 测试二(String), 1(Integer), 0(Integer), 2018-09-11 10:35:54.0(Timestamp), 0(Byte), 2(Integer)
2018-09-12 14:04:25.643 [http-nio-8088-exec-4] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - <==    Updates: 1
2018-09-12 14:05:05.336 [http-nio-8088-exec-6] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:top,id:1
2018-09-12 14:05:05.336 [http-nio-8088-exec-6] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:05:05.337 [http-nio-8088-exec-6] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 1(Integer)
2018-09-12 14:05:05.339 [http-nio-8088-exec-6] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:05:05.339 [http-nio-8088-exec-6] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==>  Preparing: update t_weibo SET content = ?, acc = ?, ref = ?, time = ?, deleted = ? where id = ? 
2018-09-12 14:05:05.341 [http-nio-8088-exec-6] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==> Parameters: 测试1(String), 1(Integer), 1(Integer), 2018-09-07 14:49:27.0(Timestamp), 0(Byte), 1(Integer)
2018-09-12 14:05:05.558 [http-nio-8088-exec-6] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - <==    Updates: 1
2018-09-12 14:09:26.848 [http-nio-8088-exec-1] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo ORDER BY id desc limit ?,? 
2018-09-12 14:09:26.849 [http-nio-8088-exec-1] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==> Parameters: 0(Integer), 10(Integer)
2018-09-12 14:09:26.852 [http-nio-8088-exec-1] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - <==      Total: 4
2018-09-12 14:09:31.955 [http-nio-8088-exec-7] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:delete,id:3
2018-09-12 14:09:31.956 [http-nio-8088-exec-7] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:09:31.957 [http-nio-8088-exec-7] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 3(Integer)
2018-09-12 14:09:31.959 [http-nio-8088-exec-7] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:09:31.970 [http-nio-8088-exec-5] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo ORDER BY id desc limit ?,? 
2018-09-12 14:09:31.971 [http-nio-8088-exec-5] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==> Parameters: 0(Integer), 10(Integer)
2018-09-12 14:09:31.973 [http-nio-8088-exec-5] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - <==      Total: 4
2018-09-12 14:10:21.170 [http-nio-8088-exec-8] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:delete,id:2
2018-09-12 14:10:21.172 [http-nio-8088-exec-8] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:10:21.172 [http-nio-8088-exec-8] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 2(Integer)
2018-09-12 14:10:21.177 [http-nio-8088-exec-8] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:10:21.192 [http-nio-8088-exec-2] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo ORDER BY id desc limit ?,? 
2018-09-12 14:10:21.193 [http-nio-8088-exec-2] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - ==> Parameters: 0(Integer), 10(Integer)
2018-09-12 14:10:21.196 [http-nio-8088-exec-2] DEBUG com.river.weibo.dao.mapper.WeiboMapper.list - <==      Total: 4
2018-09-12 14:14:38.249 [http-nio-8088-exec-1] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:top,id:3
2018-09-12 14:14:38.250 [http-nio-8088-exec-1] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:14:38.250 [http-nio-8088-exec-1] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 3(Integer)
2018-09-12 14:14:38.252 [http-nio-8088-exec-1] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:14:38.253 [http-nio-8088-exec-1] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==>  Preparing: update t_weibo SET content = ?, acc = ?, ref = ?, time = ?, deleted = ? where id = ? 
2018-09-12 14:14:38.254 [http-nio-8088-exec-1] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==> Parameters: 测试3(String), 1(Integer), 0(Integer), 2018-09-12 14:09:20.0(Timestamp), 0(Byte), 3(Integer)
2018-09-12 14:14:38.352 [http-nio-8088-exec-1] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - <==    Updates: 1
2018-09-12 14:14:38.949 [http-nio-8088-exec-3] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:top,id:3
2018-09-12 14:14:38.950 [http-nio-8088-exec-3] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:14:38.950 [http-nio-8088-exec-3] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 3(Integer)
2018-09-12 14:14:38.952 [http-nio-8088-exec-3] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:14:38.954 [http-nio-8088-exec-3] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==>  Preparing: update t_weibo SET content = ?, acc = ?, ref = ?, time = ?, deleted = ? where id = ? 
2018-09-12 14:14:38.956 [http-nio-8088-exec-3] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==> Parameters: 测试3(String), 2(Integer), 0(Integer), 2018-09-12 14:09:20.0(Timestamp), 0(Byte), 3(Integer)
2018-09-12 14:14:39.041 [http-nio-8088-exec-3] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - <==    Updates: 1
2018-09-12 14:14:39.439 [http-nio-8088-exec-7] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:top,id:3
2018-09-12 14:14:39.440 [http-nio-8088-exec-7] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:14:39.441 [http-nio-8088-exec-7] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 3(Integer)
2018-09-12 14:14:39.446 [http-nio-8088-exec-7] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:14:39.448 [http-nio-8088-exec-7] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==>  Preparing: update t_weibo SET content = ?, acc = ?, ref = ?, time = ?, deleted = ? where id = ? 
2018-09-12 14:14:39.449 [http-nio-8088-exec-7] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==> Parameters: 测试3(String), 3(Integer), 0(Integer), 2018-09-12 14:09:20.0(Timestamp), 0(Byte), 3(Integer)
2018-09-12 14:14:39.558 [http-nio-8088-exec-7] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - <==    Updates: 1
2018-09-12 14:14:39.998 [http-nio-8088-exec-5] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:top,id:3
2018-09-12 14:14:39.999 [http-nio-8088-exec-5] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:14:39.999 [http-nio-8088-exec-5] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 3(Integer)
2018-09-12 14:14:40.000 [http-nio-8088-exec-5] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - <==      Total: 1
2018-09-12 14:14:40.001 [http-nio-8088-exec-5] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==>  Preparing: update t_weibo SET content = ?, acc = ?, ref = ?, time = ?, deleted = ? where id = ? 
2018-09-12 14:14:40.002 [http-nio-8088-exec-5] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - ==> Parameters: 测试3(String), 4(Integer), 0(Integer), 2018-09-12 14:09:20.0(Timestamp), 0(Byte), 3(Integer)
2018-09-12 14:14:40.062 [http-nio-8088-exec-5] DEBUG c.r.w.d.m.WeiboMapper.updateByPrimaryKeySelective - <==    Updates: 1
2018-09-12 14:14:43.871 [http-nio-8088-exec-4] INFO  com.river.weibo.controller.WeiboController - 请求参数：opt:top,id:3
2018-09-12 14:14:43.872 [http-nio-8088-exec-4] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==>  Preparing: select id, content, acc, ref, time, deleted FROM t_weibo WHERE id = ? 
2018-09-12 14:14:43.873 [http-nio-8088-exec-4] DEBUG c.r.weibo.dao.mapper.WeiboMapper.queryByPrimaryKey - ==> Parameters: 3(Integer)
